id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20
2351,-46.96731356818698,-45.83170182460496,-60.775379286494214,17.047431198689324,52.413793103448285,80.0,-74.68138122558594,15.71978759765625,67.19999999999999,-38.4,2351000,1,black,green,green,yellow,green,red,blue,brown,green
2352,-12.687632383401876,-49.898722026118215,-55.67100552224804,-22.911928462274233,71.72413793103448,-55.172413793103445,-54.11334991455078,7.9578094482421875,9.599999999999994,-64.0,2352000,1,black,green,yellow,red,yellow,orange,teal,green,brown
2353,-26.295311543707946,-15.613956844847564,-40.38979056059312,23.84684079833096,-22.06896551724138,-55.172413793103445,-54.039329528808594,73.52033996582031,-25.6,25.599999999999994,2353000,1,black,green,green,yellow,red,blue,orange,yellow,red
2354,-66.80894277461898,-18.0663958224889,-64.47891140456349,-4.242658268265075,55.17241379310346,8.275862068965523,-58.134239196777344,43.4661865234375,54.400000000000006,57.599999999999994,2354000,1,black,green,green,red,yellow,orange,teal,green,teal
2355,-70.1786442650033,-50.15707926270207,-67.78030168213348,18.93048450164835,80.0,74.48275862068965,-67.12818145751953,21.032615661621094,0.0,-20.799999999999997,2355000,1,black,green,green,red,green,red,teal,red,teal
2356,-55.01336527741887,-18.64469999440012,-57.478821475770886,37.81943458733842,22.06896551724138,24.827586206896555,-61.413970947265625,47.69695281982422,33.599999999999994,9.599999999999994,2356000,1,black,green,green,red,yellow,orange,teal,green,teal
2357,-19.76960416922418,-4.743723445244328,-48.82101145166612,33.34359545394378,-11.034482758620683,-33.10344827586207,-57.62557601928711,67.41227722167969,8.0,76.80000000000001,2357000,1,black,green,green,yellow,red,blue,orange,yellow,red
2358,-1.3039943738252902,38.231671360996415,36.01441748020322,14.354159688335926,-30.344827586206897,-27.586206896551722,19.199668884277344,-32.583412170410156,49.599999999999994,27.200000000000003,2358000,1,black,blue,blue,green,blue,green,green,blue,orange
2359,28.36175834946046,51.016066153484076,68.02842730105468,5.091815379434607,-46.89655172413793,-5.517241379310349,43.356231689453125,-24.244373321533203,32.0,-38.4,2359000,1,black,blue,blue,green,blue,green,green,blue,purple
2360,48.97507864987654,56.99190522632989,73.56344447647984,8.090956736042784,-66.20689655172414,-11.034482758620683,57.41542053222656,-22.55835723876953,43.2,6.400000000000006,2360000,1,black,blue,blue,green,blue,green,green,blue,purple
2361,33.719875496156874,40.99618004112999,67.04284981343173,-5.64047726283583,-68.9655172413793,46.896551724137936,44.409332275390625,-6.9527130126953125,65.6,-73.6,2361000,1,black,blue,blue,green,blue,green,green,blue,purple
2362,18.865447418324806,33.921952231114375,66.4911421549503,-1.1563873148894004,-71.72413793103448,30.34482758620689,40.87245178222656,-10.732192993164062,-76.8,-48.0,2362000,1,black,blue,blue,green,blue,green,green,blue,purple
2363,31.362336336500533,35.81636543566644,67.90080341533692,-0.9360703722091159,-80.0,-41.37931034482759,39.762245178222656,3.1397247314453125,44.8,-28.799999999999997,2363000,1,black,blue,blue,green,blue,green,green,blue,purple
2364,18.856224728060198,40.538380450910964,64.40593631262209,5.30863057958274,-74.48275862068965,49.65517241379311,33.955665588378906,-18.103424072265625,-6.400000000000006,-17.6,2364000,1,black,blue,blue,green,blue,green,green,blue,purple
2365,19.320364564127402,9.930714106879776,4.081279385324223,-29.521163845320324,-22.06896551724138,19.310344827586206,8.267227172851562,6.2544708251953125,-44.8,16.0,2365000,1,black,green,yellow,blue,green,purple,yellow,purple,blue
2366,26.246186308360976,-44.34777041349443,-43.60777184414496,-30.536311490729723,57.93103448275863,-63.44827586206897,-40.15909957885742,58.23509216308594,59.19999999999999,65.6,2366000,1,black,green,yellow,blue,purple,purple,purple,teal,purple
2367,-24.897225406120874,-20.355074165816106,-57.73749541776308,-8.834113179889926,-8.275862068965523,-80.0,-51.57508087158203,71.70556640625,36.8,11.200000000000003,2367000,1,black,green,yellow,blue,purple,purple,purple,teal,purple
2368,-40.71208506129577,-52.573796420619246,-54.98361182770641,17.654468771731615,33.103448275862064,-38.62068965517241,-67.67540740966797,9.213592529296875,-75.2,44.8,2368000,1,black,green,green,red,yellow,red,blue,brown,blue
2369,-54.95684557746169,-16.15664644447091,-61.26188341986869,17.526940847718166,63.448275862068954,-55.172413793103445,-61.95112609863281,49.25874328613281,57.599999999999994,48.0,2369000,1,black,green,green,red,yellow,orange,teal,green,teal
2370,-26.234490756765318,-7.661314438685537,-44.02434188802631,9.196915028542847,35.86206896551724,-80.0,-51.04740524291992,67.38934326171875,57.599999999999994,-49.6,2370000,1,black,green,green,yellow,red,blue,purple,teal,purple
2371,-19.886630903105974,-27.367463626962397,-55.26720959189311,8.463099296791384,27.58620689655173,-68.9655172413793,-51.700714111328125,46.901573181152344,43.2,-52.8,2371000,1,black,green,green,red,yellow,orange,teal,green,brown
2372,-53.675963337562365,-43.17023832559531,-64.96908879288497,21.2079094837965,27.58620689655173,-80.0,-60.91685485839844,34.033050537109375,-76.8,76.80000000000001,2372000,1,black,green,green,red,yellow,orange,teal,green,blue
2373,-43.707714941196414,-43.61054843748636,-50.529426018874005,33.335168760040446,52.413793103448285,46.896551724137936,-71.126220703125,22.74445343017578,-27.200000000000003,40.0,2373000,1,black,green,green,yellow,yellow,red,blue,brown,green
2374,-65.34417697973568,-25.74867165365022,-68.74723013949864,-25.69905278036793,24.827586206896555,-16.551724137931032,-54.657562255859375,39.853233337402344,19.200000000000003,-52.8,2374000,1,black,green,yellow,red,yellow,orange,teal,green,teal
2375,-6.027659301115193,-19.009538706671997,-35.81046553370954,-12.807183396009407,44.13793103448276,-8.275862068965523,-43.04623794555664,33.47943878173828,-80.0,-48.0,2375000,1,black,green,yellow,red,yellow,yellow,red,orange,green
2376,-1.5269578203180458,-17.07459595665437,-51.5073958010512,-22.770622580112907,55.17241379310346,-27.586206896551722,-44.316001892089844,21.586082458496094,67.19999999999999,49.599999999999994,2376000,1,black,green,yellow,red,yellow,orange,red,orange,brown
2377,-19.41524522021728,-29.183089889022426,-53.73774232188263,4.174079840184717,-13.793103448275858,80.0,-59.9441032409668,54.83000183105469,70.4,73.6,2377000,1,black,green,green,yellow,red,orange,teal,red,red
2378,0.877338500712284,37.692242231172415,26.67825868076517,24.337846411104223,-35.86206896551724,-13.793103448275858,19.76636505126953,-32.06595230102539,22.400000000000006,40.0,2378000,1,black,blue,blue,green,blue,green,green,blue,orange
2379,9.34184730610157,49.8016429366657,65.5748196207214,6.030041737871514,-80.0,68.9655172413793,37.54480743408203,-30.933574676513672,60.80000000000001,-70.4,2379000,1,black,blue,blue,green,blue,green,green,blue,purple
2380,40.88605445758917,59.00430102852573,68.5247046027188,1.613196871920323,-46.89655172413793,-33.10344827586207,50.534271240234375,-27.88119888305664,-56.0,-8.0,2380000,1,black,blue,blue,green,blue,green,green,blue,purple
2381,49.222311456355925,43.47778736117725,68.4347830253935,7.798997857615319,-60.689655172413794,-27.586206896551722,51.4381103515625,-1.0685501098632812,-76.8,68.80000000000001,2381000,1,black,blue,blue,green,blue,green,green,blue,purple
2382,28.045359829298746,43.87190501661276,62.270490689921814,-0.7036926040195652,-66.20689655172414,60.68965517241378,36.54374694824219,-16.480567932128906,-24.0,40.0,2382000,1,black,blue,blue,green,blue,green,green,blue,purple
2383,48.51449348000301,55.883783372570065,65.64896557788441,5.387437818772582,-60.689655172413794,22.06896551724138,45.90455627441406,-16.213397979736328,72.0,56.0,2383000,1,black,blue,blue,green,blue,green,green,blue,purple
2384,38.89214564380343,33.03226715831045,66.53291745532053,3.6322874988625244,-52.41379310344828,-27.586206896551722,45.40655517578125,0.6775588989257812,60.80000000000001,19.200000000000003,2384000,1,black,blue,blue,green,blue,green,green,blue,purple
2385,40.25681745012368,30.36552785756048,64.20733596688768,0.5970661110979307,-60.689655172413794,-13.793103448275858,38.53105926513672,5.177146911621094,16.0,24.0,2385000,1,black,blue,blue,green,blue,green,green,blue,purple
2386,27.04451264625409,39.01620774419638,62.79465401916468,1.0762121336624801,-52.41379310344828,-24.827586206896555,35.27600860595703,-3.0401687622070312,-38.4,-68.8,2386000,1,black,blue,blue,green,blue,green,green,blue,purple
2387,58.63588888998879,34.44086811346119,64.69352013273937,-2.7097065019056856,-66.20689655172414,0.0,47.46360778808594,10.130889892578125,9.599999999999994,-38.4,2387000,1,black,blue,blue,green,blue,green,green,blue,purple
2388,40.17063420305428,40.424440344677635,64.5333220650445,-1.2252650458476637,-71.72413793103448,63.448275862068954,48.28340148925781,-8.640159606933594,54.400000000000006,14.400000000000006,2388000,1,black,blue,blue,green,blue,green,green,blue,purple
