id,tsneX,tsneY,pcaX,pcaY,somX,somY,umapX,umapY,aeX,aeY,start,active,color,kcolor2,kcolor3,kcolor4,kcolor5,kcolor6,kcolor7,kcolor8,kcolor20,dbcolor
440,-8.633117617097511,26.939754607781154,-48.0570913884068,-3.582099571967632,-45.21739130434783,-24.347826086956523,27.83989715576172,1.1348953247070312,4.799999999999997,80.0,440000,1,black,blue,yellow,red,green,orange,orange,brown,teal,black
441,-49.80342356677785,14.123204083681955,-35.5371073455873,-28.44110014792618,-38.26086956521739,66.08695652173913,30.31879425048828,10.870628356933594,-25.6,-44.8,441000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
442,-60.8191318576318,16.911097364068837,-28.2818243487269,1.5297416855253374,-31.304347826086953,80.0,23.77989959716797,46.219268798828125,57.599999999999994,-28.799999999999997,442000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
443,65.25252552570845,-53.117311671777784,21.167234340801983,-36.6438190488323,66.08695652173913,73.04347826086956,-58.568687438964844,-62.002235412597656,-65.6,-59.2,443000,1,black,green,green,green,yellow,green,teal,red,teal,black
444,55.41250826063896,-35.119133882446654,41.03046601418224,35.565657121890226,80.0,-73.04347826086956,-62.88005065917969,8.994056701660156,44.8,64.0,444000,1,black,green,green,blue,purple,blue,yellow,red,red,black
445,-8.004452158622186,-49.28844143754822,15.78655043198826,-17.25104018328907,80.0,-10.434782608695656,-39.59828567504883,-34.56439208984375,44.8,-17.6,445000,1,black,green,green,green,yellow,green,red,yellow,orange,black
446,-29.809679112636097,45.77652248202817,-26.266904151406685,6.778532148073097,24.347826086956516,-80.0,57.16938781738281,27.34758758544922,12.799999999999997,-49.6,446000,1,black,blue,yellow,red,red,red,purple,teal,brown,black
447,1.2255605145765003,-70.19583141289357,28.306297058101492,28.6118422783278,38.26086956521739,-73.04347826086956,-40.77886199951172,22.041587829589844,-20.799999999999997,62.400000000000006,447000,1,black,green,green,blue,purple,blue,yellow,yellow,purple,black
448,-41.07775842018642,41.00355132849434,-37.24389427555492,-0.4350327683964963,-66.08695652173913,-66.08695652173913,57.96058654785156,11.094596862792969,-46.4,-76.8,448000,1,black,blue,yellow,red,red,red,purple,teal,brown,black
449,-17.680359169684834,-14.698117666404528,-22.455978430083846,-1.68263265514679,-31.304347826086953,-73.04347826086956,-3.2919235229492188,-19.10208511352539,27.200000000000003,48.0,449000,1,black,blue,yellow,red,green,purple,blue,teal,brown,black
450,-14.686644105785533,9.003448028352267,-16.077604137434037,-20.759771180907002,-59.130434782608695,3.4782608695652186,-1.8246307373046875,-34.98350524902344,20.799999999999997,56.0,450000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
451,40.82358166702167,51.41264547738436,-40.10172890130617,-24.44672680703522,-73.04347826086956,80.0,78.0789794921875,-41.7873420715332,20.799999999999997,22.400000000000006,451000,1,black,blue,yellow,red,red,red,purple,blue,red,black
452,41.46719809727854,38.23215123532033,-22.24834969467468,-26.268204530668335,-73.04347826086956,80.0,76.46037292480469,-23.99570083618164,-68.8,-70.4,452000,1,black,blue,yellow,red,red,red,purple,blue,red,black
453,-73.75174782143942,38.651398679195424,-45.50255661722597,-19.88122211608028,-80.0,-59.130434782608695,68.57063293457031,-22.319244384765625,70.4,-56.0,453000,1,black,blue,yellow,red,red,red,purple,blue,red,black
454,-73.78595861237056,38.478470376755595,-55.70905286628191,-36.16987662227692,-24.347826086956523,59.13043478260869,67.62811279296875,-27.064373016357422,-3.200000000000003,-9.599999999999994,454000,1,black,blue,yellow,red,red,red,purple,blue,red,black
455,-48.484641109111024,34.498939313769895,-38.67311901515587,-15.158563863760278,-31.304347826086953,52.17391304347825,53.087158203125,-34.687564849853516,22.400000000000006,-6.400000000000006,455000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
456,17.675259297069942,-55.59225969292815,0.5470480509093534,38.02650321215576,-10.434782608695656,80.0,-39.91987228393555,43.72667694091797,70.4,-35.2,456000,1,black,green,green,blue,purple,blue,yellow,teal,black,black
457,-47.03222661800502,21.12180565632852,-45.46669667683772,-17.743365468117908,-3.4782608695652186,-17.391304347826086,36.389564514160156,1.6249618530273438,49.599999999999994,3.200000000000003,457000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
458,10.036764636226707,-51.32206542091772,25.539522908261887,-6.815744743863078,80.0,-45.21739130434783,-47.25395202636719,-0.038177490234375,9.599999999999994,80.0,458000,1,black,green,green,blue,purple,blue,red,yellow,yellow,black
459,12.027092337419958,9.476378937926881,-16.28344746969306,-22.32877139440255,-31.304347826086953,-3.4782608695652186,-1.6223373413085938,-1.2504653930664062,-36.8,-49.6,459000,1,black,blue,yellow,red,green,purple,blue,orange,orange,black
460,-50.02030062268312,24.75230749604647,-38.289063378784924,-26.17272357587396,-80.0,3.4782608695652186,46.49864959716797,-33.6304931640625,-22.4,67.19999999999999,460000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
461,-59.58295721935446,34.30231624777052,-37.10332009729109,-19.339901581173734,-59.130434782608695,52.17391304347825,61.10530090332031,-34.258358001708984,59.19999999999999,17.599999999999994,461000,1,black,blue,yellow,red,red,red,purple,blue,red,black
462,49.173234869915035,-18.865401099566704,-6.203995481199655,16.410175036248702,-17.391304347826086,80.0,-22.893264770507812,11.67608642578125,43.2,51.19999999999999,462000,1,black,blue,blue,blue,blue,yellow,green,teal,brown,black
463,77.72258271354684,-45.16545175597462,7.071815480759753,-34.07192705799064,-24.347826086956523,80.0,-27.733108520507812,-76.18569946289062,-19.200000000000003,48.0,463000,1,black,green,green,green,yellow,green,red,yellow,teal,black
464,67.96126373506166,-47.59119842261011,34.426879715502196,-25.838826708240013,59.13043478260869,59.13043478260869,-61.201210021972656,-60.78132247924805,-12.799999999999997,-36.8,464000,1,black,green,green,green,yellow,green,teal,red,teal,black
465,66.16424479777984,-56.0298737852021,41.4458206698594,-55.39820670748754,59.13043478260869,80.0,-56.807315826416016,-58.89362716674805,-54.4,78.4,465000,1,black,green,green,green,yellow,green,teal,red,teal,black
466,61.19531731235077,-68.44562654843872,55.45155793643346,-51.600009632923744,52.17391304347825,80.0,-67.9399642944336,-40.92146682739258,-57.6,-22.4,466000,1,black,green,green,green,yellow,green,teal,red,blue,black
467,51.81453768920588,-68.5886900308129,65.75304369566234,-13.611833837452323,80.0,-3.4782608695652186,-66.9930419921875,-38.863929748535156,24.0,14.400000000000006,467000,1,black,green,green,green,yellow,green,teal,red,blue,black
468,53.154530612415414,-41.2520192081868,31.14363026154342,-0.8131298173704522,73.04347826086956,-80.0,-60.10863494873047,-29.909374237060547,-62.4,52.80000000000001,468000,1,black,green,green,green,yellow,green,teal,red,purple,black
469,-1.202910283282975,-62.88625664158134,24.657074142500903,25.096876480847,31.304347826086953,-80.0,-43.10608673095703,23.132896423339844,-36.8,-8.0,469000,1,black,green,green,blue,purple,blue,yellow,yellow,black,black
470,-31.404927888242746,53.06403051127904,-36.96481000926988,37.42305720829529,-73.04347826086956,-80.0,54.61845397949219,57.616241455078125,-16.0,-12.799999999999997,470000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
471,-55.66164205649619,56.527381611825945,-45.709123573586155,-9.060049930390349,-80.0,-73.04347826086956,50.40704345703125,22.50151824951172,59.19999999999999,73.6,471000,1,black,blue,yellow,red,red,red,purple,blue,black,black
472,19.35089866409008,12.98782463008807,-24.331409778292794,-8.400500459320554,-38.26086956521739,24.347826086956516,2.7287673950195312,13.141746520996094,3.200000000000003,-3.200000000000003,472000,1,black,blue,blue,yellow,green,orange,orange,brown,orange,black
473,-38.52183936711316,62.594240643269075,-35.95523066356373,10.0649433279509,-80.0,-3.4782608695652186,40.641517639160156,62.80696105957031,-44.8,12.799999999999997,473000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
474,-42.46481135921279,62.31213077017597,-20.474400535751883,6.420610670603523,3.4782608695652186,-45.21739130434783,36.98137664794922,62.56340026855469,24.0,76.80000000000001,474000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
475,-44.54498948778764,78.18270718379077,-22.63934739979458,23.26220368697777,3.4782608695652186,-31.304347826086953,34.029563903808594,77.49569702148438,1.5999999999999943,-1.5999999999999943,475000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
476,39.1211781940184,21.675333981763856,-41.35287959707655,29.55570567542084,-10.434782608695656,-38.26086956521739,7.663307189941406,38.67127227783203,-51.2,-59.2,476000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
477,-0.17457527318299526,1.6737753203799883,-14.353558295689595,-52.108793839610385,-31.304347826086953,3.4782608695652186,4.19970703125,-54.87130355834961,40.0,32.0,477000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
478,-27.155185899203772,22.264223907159504,-41.82658818606875,-8.08338147058791,-31.304347826086953,38.26086956521739,41.445152282714844,-17.622825622558594,72.0,-8.0,478000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
479,-29.48770641592067,20.851245376673972,-36.8825367628932,-19.466495398501202,-45.21739130434783,-38.26086956521739,39.50690460205078,-25.151226043701172,72.0,19.200000000000003,479000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
480,-50.46776148276271,8.66224349852942,-37.56316901607759,-19.70522049648583,-45.21739130434783,-45.21739130434783,37.20684814453125,-22.231910705566406,33.599999999999994,68.80000000000001,480000,1,black,blue,yellow,red,green,orange,orange,brown,green,black
481,-35.57795713420398,19.7842907391217,-46.196821648436874,-25.351734155181518,-59.130434782608695,38.26086956521739,40.12628936767578,-21.06877899169922,6.400000000000006,41.599999999999994,481000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
482,-28.32800079220612,-3.868427675516841,-34.43697809814474,-45.56365757459303,-52.173913043478265,80.0,17.767181396484375,-59.59214782714844,-11.200000000000003,-44.8,482000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
483,7.041771700975204,-73.54755145728987,38.102408556240746,21.6417087382801,80.0,59.13043478260869,-42.13807678222656,21.38007354736328,32.0,-30.4,483000,1,black,green,green,blue,purple,blue,yellow,red,red,black
484,-43.02403391325858,-51.24709204273861,4.083476962123328,-35.594017797513324,31.304347826086953,73.04347826086956,-76.44428253173828,-34.85345458984375,52.80000000000001,11.200000000000003,484000,1,black,green,green,green,yellow,green,teal,purple,green,black
485,-44.64031628185101,-45.00717780783746,-12.851921367275324,-46.67550849160398,31.304347826086953,73.04347826086956,52.93743896484375,-44.13335418701172,59.19999999999999,-32.0,485000,1,black,blue,yellow,red,green,purple,blue,purple,green,black
486,46.02646163834079,-59.258136248333926,39.738986724955325,-13.45806743714725,38.26086956521739,31.304347826086953,-46.0651969909668,-21.241249084472656,22.400000000000006,-6.400000000000006,486000,1,black,green,green,green,yellow,green,teal,red,blue,black
487,37.6384191401732,-24.93721648682193,5.531917043205354,-1.8980592863338472,38.26086956521739,31.304347826086953,-23.40045166015625,4.4810791015625,-9.599999999999994,-3.200000000000003,487000,1,black,green,green,blue,purple,blue,teal,red,orange,black
488,3.2682231924704297,-28.06115239408048,14.56623426755695,-46.88963017061754,52.17391304347825,-10.434782608695656,-24.13311767578125,-18.222457885742188,-36.8,28.799999999999997,488000,1,black,green,green,green,yellow,green,red,yellow,yellow,black
489,44.03554078707961,-71.56565209539734,50.29742183565608,-6.206988204412852,80.0,24.347826086956516,-68.74555969238281,-25.80483627319336,-4.799999999999997,-43.2,489000,1,black,green,green,green,yellow,green,teal,red,blue,black
490,25.87789929161744,-54.05028480781306,25.998927701013656,25.87149612759312,52.17391304347825,-59.130434782608695,-39.58409118652344,19.9844970703125,-65.6,-16.0,490000,1,black,green,green,blue,purple,blue,yellow,red,purple,black
491,32.23207681168459,-29.746652426881333,5.712688475758071,-13.935020022204384,52.17391304347825,-66.08695652173913,-18.247806549072266,-19.38719940185547,-56.0,22.400000000000006,491000,1,black,green,green,green,yellow,green,blue,yellow,orange,black
492,-28.374011363941875,-14.457340020034948,-10.49789711832527,-40.043693370218996,-24.347826086956523,-80.0,1.7365646362304688,-11.96807861328125,80.0,-56.0,492000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
493,-36.860288632517644,53.13903951352472,-36.55716645683603,27.303977997488047,-59.130434782608695,-59.130434782608695,52.792266845703125,44.945396423339844,-54.4,80.0,493000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
494,-12.954826340544543,9.05414334801604,-26.007852193052912,-26.637780183899395,-10.434782608695656,31.304347826086953,13.897445678710938,-44.91877365112305,-17.6,-27.200000000000003,494000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
495,10.615301945664086,30.343037245882968,-37.48399738182965,-26.03931660806677,-17.391304347826086,-10.434782608695656,16.62891387939453,-4.413932800292969,-72.0,-19.200000000000003,495000,1,black,blue,yellow,red,green,orange,orange,orange,teal,black
496,-13.137485198844843,-66.6904633678588,0.5678465402921802,31.815246095000006,24.347826086956516,-52.173913043478265,-23.59943389892578,41.47443389892578,-6.400000000000006,16.0,496000,1,black,green,blue,blue,purple,blue,yellow,teal,red,black
497,45.3881372111037,39.501621731613184,-7.218463910258507,-54.54778960609064,24.347826086956516,80.0,77.45439147949219,-27.202613830566406,9.599999999999994,16.0,497000,1,black,blue,yellow,red,red,red,purple,purple,red,black
498,-43.58926623870236,1.4758874288537385,-16.748664497903462,-35.26913672400519,-10.434782608695656,-66.08695652173913,41.209068298339844,-48.744632720947266,32.0,33.599999999999994,498000,1,black,blue,yellow,red,green,purple,blue,brown,blue,black
499,-69.20482957957367,46.2733485734971,-50.11282987515216,-26.582133932743695,-80.0,-45.21739130434783,75.5113525390625,-25.908992767333984,9.599999999999994,56.0,499000,1,black,blue,yellow,red,red,red,purple,blue,red,black
500,-12.238795332750087,-46.87137047786788,0.23987881161276903,-35.82670136812015,10.434782608695656,-80.0,-39.264461517333984,-37.40617370605469,73.6,-62.4,500000,1,black,green,yellow,green,yellow,green,red,yellow,orange,black
501,0.3081417789034333,-5.066342001761953,-25.154521968257633,-43.79339220519117,3.4782608695652186,17.391304347826093,8.516212463378906,-60.906982421875,40.0,-32.0,501000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
502,43.2504966952134,58.33274482587581,-80.0,-3.9120598694036204,-80.0,-80.0,78.41212463378906,-42.971099853515625,57.599999999999994,20.799999999999997,502000,1,black,blue,yellow,red,red,red,purple,blue,red,black
503,4.599949292052372,19.236503956023185,-32.97764915388598,-30.102935466796914,-80.0,38.26086956521739,9.144920349121094,-24.720409393310547,-75.2,-16.0,503000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
504,-5.800524331346068,11.254004492841489,-36.396737034853146,-33.42270945372436,-45.21739130434783,80.0,11.956085205078125,-35.49243927001953,-54.4,64.0,504000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
505,10.04829995672813,30.86029368753708,-46.04518211984794,-2.773853055851646,-45.21739130434783,80.0,15.786079406738281,2.6723785400390625,-36.8,-25.6,505000,1,black,blue,blue,yellow,green,orange,orange,orange,teal,black
506,41.42198488554591,-80.0,30.839537648290346,-26.868823974727363,45.21739130434783,80.0,-74.43580627441406,-30.50183868408203,-40.0,22.400000000000006,506000,1,black,green,green,green,yellow,green,teal,purple,green,black
507,68.67412097946402,-51.87408305378249,28.953518109729856,-35.162160250202476,73.04347826086956,73.04347826086956,-58.56855010986328,-68.80592346191406,46.400000000000006,38.400000000000006,507000,1,black,green,green,green,yellow,green,teal,yellow,teal,black
508,19.335338444063936,-61.208144498064584,30.319789872612176,32.60685718871069,80.0,31.304347826086953,-45.201141357421875,20.44427490234375,-40.0,9.599999999999994,508000,1,black,green,green,blue,purple,blue,yellow,red,black,black
509,4.653386509934748,-57.046359055892935,18.321028914104815,4.944517106545661,66.08695652173913,-31.304347826086953,-39.90392303466797,6.4329986572265625,65.6,8.0,509000,1,black,green,green,blue,purple,blue,yellow,yellow,orange,black
510,45.7696136852678,-58.66306460592584,28.152673957510572,-30.595607361179006,52.17391304347825,-17.391304347826086,-37.219356536865234,-24.553638458251953,56.0,16.0,510000,1,black,green,green,green,yellow,green,teal,yellow,orange,black
511,23.565547278725504,17.020139964309237,-18.474368856818423,6.053938200694205,-59.130434782608695,-80.0,-2.0371322631835938,28.144119262695312,-16.0,-36.8,511000,1,black,blue,blue,yellow,blue,yellow,green,teal,green,black
512,26.66225260008646,-31.300558434936328,7.795829732199849,-0.24135016517976737,10.434782608695656,73.04347826086956,-27.355419158935547,-2.68701171875,-9.599999999999994,19.200000000000003,512000,1,black,green,green,blue,purple,blue,yellow,teal,orange,black
513,-45.94826206592313,-41.158728813973184,-12.121214839805717,-7.929357524830294,17.391304347826093,80.0,57.76200866699219,-7.498405456542969,30.400000000000006,60.80000000000001,513000,1,black,blue,yellow,red,red,red,orange,purple,green,black
514,27.290280425722983,-74.35087707591455,37.33778571010019,14.24923491341066,66.08695652173913,52.17391304347825,-61.24209976196289,3.9477157592773438,-68.8,-38.4,514000,1,black,green,green,blue,purple,blue,yellow,red,red,black
515,61.75494010999742,-65.10343782031245,34.01945856134819,-31.042690661639675,66.08695652173913,66.08695652173913,-65.26309967041016,-49.67487335205078,19.200000000000003,35.2,515000,1,black,green,green,green,yellow,green,teal,red,teal,black
516,39.020737362052145,-43.029445451104195,18.19041702388006,2.9954058451337886,66.08695652173913,-59.130434782608695,-56.28688049316406,-2.2458038330078125,78.4,-24.0,516000,1,black,green,green,blue,purple,blue,red,red,purple,black
517,55.34281449030959,-34.99895637522564,18.81421201663963,17.189105157864944,52.17391304347825,-80.0,-61.710693359375,3.4158172607421875,-24.0,52.80000000000001,517000,1,black,green,green,blue,purple,blue,teal,red,purple,black
518,11.086435688877131,-18.81494559188944,2.2786373834494213,1.852949795067829,24.347826086956516,-17.391304347826086,-16.200401306152344,-50.80714416503906,-14.400000000000006,36.8,518000,1,black,green,green,blue,purple,purple,red,yellow,yellow,black
519,40.959771752569225,-39.32418713776487,6.912466177115036,-28.63233070237743,-3.4782608695652186,-17.391304347826086,-73.81608581542969,-40.529415130615234,36.8,25.599999999999994,519000,1,black,green,green,green,yellow,green,teal,purple,green,black
520,44.144791282295614,-8.511633739820084,-1.4688543934367573,22.353537975205555,3.4782608695652186,-38.26086956521739,9.395271301269531,60.417510986328125,-62.4,11.200000000000003,520000,1,black,green,blue,yellow,blue,yellow,green,green,purple,black
521,57.64904322529952,-71.74343583125334,38.75874587975318,-40.88255900055033,45.21739130434783,66.08695652173913,-67.82371520996094,-45.02263641357422,-44.8,8.0,521000,1,black,green,green,green,yellow,green,teal,red,blue,black
522,-9.256612191498007,-43.990939066220626,-3.3154179355381075,-36.10955014830046,-52.173913043478265,17.391304347826093,-39.38058090209961,-43.088714599609375,73.6,-36.8,522000,1,black,green,yellow,green,yellow,purple,red,yellow,orange,black
523,43.868695293811754,-71.10839781005267,23.204629912789102,-14.437798835250945,17.391304347826093,66.08695652173913,-70.15431213378906,-28.034847259521484,11.200000000000003,11.200000000000003,523000,1,black,green,green,green,yellow,green,teal,red,blue,black
524,45.71640308288002,-69.95290892629045,42.76952121987797,-31.858533655846536,80.0,73.04347826086956,-67.6013412475586,-34.705413818359375,-75.2,-22.4,524000,1,black,green,green,green,yellow,green,teal,red,blue,black
525,17.36348508894136,-78.18177057577891,52.330081782860475,71.63836965003895,80.0,-80.0,-57.79749298095703,28.2962646484375,-52.8,-62.4,525000,1,black,green,green,blue,purple,blue,yellow,red,red,black
526,22.249375067164365,-66.3467977103381,36.53193802056536,32.322683833620076,80.0,-80.0,-55.91230392456055,17.76209259033203,-27.200000000000003,-44.8,526000,1,black,green,green,blue,purple,blue,yellow,red,purple,black
527,-12.36885337117134,-67.08576847797812,8.77895101642693,23.603270155443397,31.304347826086953,-31.304347826086953,-30.414295196533203,35.36956024169922,46.400000000000006,75.19999999999999,527000,1,black,green,green,blue,purple,blue,yellow,teal,red,black
528,48.30765161016822,-39.95290148589809,11.409656158277656,-7.268885089305513,80.0,-52.173913043478265,-57.51652526855469,-6.4860992431640625,-8.0,-60.8,528000,1,black,green,green,green,yellow,green,red,red,purple,black
529,38.291261294684986,-76.19880764720664,30.223820434791847,-13.365856433833898,80.0,-52.173913043478265,-72.36832427978516,-22.431446075439453,-64.0,-62.4,529000,1,black,green,green,green,yellow,green,teal,purple,green,black
530,-5.074272937886022,-13.903138476698757,-8.064798362389425,-59.947984281798966,-10.434782608695656,-80.0,0.7607803344726562,-71.579833984375,35.2,-56.0,530000,1,black,blue,yellow,green,green,purple,blue,orange,yellow,black
531,-5.9032205923167425,43.53073709872221,-39.3850366016377,0.8134440561979375,-59.130434782608695,-80.0,44.57573699951172,27.715354919433594,12.799999999999997,3.200000000000003,531000,1,black,blue,blue,yellow,blue,yellow,green,green,green,black
532,-9.401624652263365,37.84519419018389,-48.971910874516894,-7.367205103217543,-80.0,52.17391304347825,44.58905792236328,19.803977966308594,19.200000000000003,32.0,532000,1,black,blue,yellow,red,red,orange,orange,brown,teal,black
533,46.191551800888504,50.93280528052156,-47.571751471688096,-51.746182838041236,-80.0,80.0,78.72183227539062,-41.187416076660156,68.80000000000001,36.8,533000,1,black,blue,yellow,red,red,red,purple,blue,red,black
534,67.68211470281295,-60.73047036651495,41.8350431077986,-73.69341701261347,66.08695652173913,80.0,-54.74253845214844,-56.266448974609375,-38.4,33.599999999999994,534000,1,black,green,green,green,yellow,green,teal,yellow,orange,black
535,17.6292506299024,-56.04870973120122,10.652950818766783,41.46422046926088,80.0,38.26086956521739,-40.8543586730957,42.40380096435547,-59.2,-43.2,535000,1,black,green,green,blue,purple,blue,yellow,teal,black,black
536,15.847627570336101,-46.41231506187421,15.59784795757416,-1.3219883381702147,80.0,-24.347826086956523,-39.32860565185547,-3.970977783203125,-14.400000000000006,-78.4,536000,1,black,green,green,blue,purple,blue,red,yellow,yellow,black
537,52.61251516073659,-51.21406692224151,21.218321593770455,-44.5700349775085,73.04347826086956,-38.26086956521739,-51.05339813232422,-71.09284210205078,-52.8,-32.0,537000,1,black,green,green,green,yellow,green,red,yellow,teal,black
538,-70.04440438430687,30.71624731934486,-24.780555159618316,-7.545527018320797,-80.0,-59.130434782608695,66.0330810546875,-35.10609436035156,-51.2,62.400000000000006,538000,1,black,blue,yellow,red,red,red,purple,blue,red,black
539,6.401158839309332,22.058718289252766,-27.33092855102278,-12.477541432542466,-66.08695652173913,-80.0,8.952156066894531,-22.780048370361328,68.80000000000001,12.799999999999997,539000,1,black,blue,yellow,red,green,purple,blue,orange,green,black
540,-7.368350838295726,62.80545931209829,-46.57592363780929,21.24389367799847,-59.130434782608695,-80.0,36.989418029785156,56.04541015625,28.799999999999997,65.6,540000,1,black,blue,blue,yellow,blue,yellow,green,green,green,black
541,4.889867111142706,31.847463268692763,-41.75472018676484,-4.629981169092886,-80.0,45.21739130434783,20.64849853515625,-5.16058349609375,-12.799999999999997,-16.0,541000,1,black,blue,yellow,red,green,orange,orange,orange,teal,black
542,7.480706197590806,31.28487808148263,-48.504396593826236,-15.51161006556542,-80.0,45.21739130434783,17.46607208251953,-2.7526931762695312,-72.0,-27.200000000000003,542000,1,black,blue,yellow,yellow,green,orange,orange,orange,teal,black
543,-41.78711573190138,-27.619293305090544,-11.316128546388484,-3.285431469771652,3.4782608695652186,80.0,67.4443359375,1.8477554321289062,-3.200000000000003,25.599999999999994,543000,1,black,blue,yellow,red,red,red,purple,blue,brown,black
544,-9.506178465427723,-73.80106690991668,23.30493351324911,19.16401402239316,80.0,59.13043478260869,-51.984840393066406,32.84288024902344,-68.8,-6.400000000000006,544000,1,black,green,green,blue,purple,blue,yellow,red,black,black
545,61.43864395182865,-48.323570661616685,35.987060954711154,-20.169004319244017,80.0,38.26086956521739,-61.14031219482422,-61.61823272705078,44.8,-32.0,545000,1,black,green,green,green,yellow,green,teal,red,teal,black
546,14.117075347064386,-67.65057159120269,50.776708273350664,52.855809007948864,80.0,-66.08695652173913,-52.49919509887695,22.37439727783203,-1.5999999999999943,17.599999999999994,546000,1,black,green,green,blue,purple,blue,yellow,red,black,black
547,6.795554369933782,1.7175150390724525,-11.498933746286127,-45.71432326091296,-17.391304347826086,-80.0,1.5137939453125,-50.62194061279297,22.400000000000006,75.19999999999999,547000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
548,8.222886802789702,-2.3580721573781744,-21.040167199410284,-40.273476115957564,-17.391304347826086,-80.0,2.4202957153320312,-50.728729248046875,67.19999999999999,-46.4,548000,1,black,blue,yellow,red,green,purple,blue,orange,yellow,black
549,-53.258558096365405,24.35776050453198,-46.62004571001257,-36.15147951360404,-73.04347826086956,17.391304347826093,48.002166748046875,-39.871559143066406,-6.400000000000006,-35.2,549000,1,black,blue,yellow,red,red,red,purple,brown,blue,black
550,-45.217840232250005,54.153296112721506,-28.21588933328011,4.2820034969371505,3.4782608695652186,59.13043478260869,50.197052001953125,28.423095703125,40.0,-38.4,550000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
551,35.074989274316025,-33.387935574156636,5.410573922877887,13.89637307265204,31.304347826086953,-52.173913043478265,-34.805686950683594,14.770660400390625,35.2,6.400000000000006,551000,1,black,green,green,blue,purple,blue,yellow,teal,red,black
552,-32.22310382425071,12.649930430851086,-37.762858046077476,-45.15035374704485,-24.347826086956523,-45.21739130434783,33.67167663574219,-34.215789794921875,57.599999999999994,8.0,552000,1,black,blue,yellow,red,green,orange,orange,brown,blue,black
553,-41.90656115996036,66.77897548359351,-45.98697183888808,10.42852049222229,-38.26086956521739,-80.0,45.10631561279297,65.6129150390625,9.599999999999994,67.19999999999999,553000,1,black,blue,blue,yellow,blue,yellow,green,green,brown,black
554,-44.449747967029204,28.86773371697322,-48.647917436556746,-23.44308556305998,-52.173913043478265,17.391304347826093,53.89369201660156,-17.745853424072266,-78.4,51.19999999999999,554000,1,black,blue,yellow,red,red,orange,orange,brown,blue,black
555,-79.93792245978723,19.97835669023513,-57.955135967024866,-57.4077473741843,-66.08695652173913,80.0,24.571090698242188,-73.42334747314453,-43.2,65.6,555000,1,black,blue,yellow,red,green,purple,purple,blue,yellow,black
556,-49.63552378540928,-8.681378649737823,-10.622472514958488,-22.070576941365886,10.434782608695656,38.26086956521739,36.605377197265625,-53.22571563720703,-44.8,-80.0,556000,1,black,blue,yellow,red,green,orange,red,yellow,green,black
557,-23.315352437141144,39.24825306400332,-49.452055693006386,37.7099316930078,-3.4782608695652186,59.13043478260869,62.098724365234375,30.106422424316406,-73.6,-14.400000000000006,557000,1,black,blue,blue,yellow,red,yellow,green,teal,brown,black
558,-35.88481301908819,65.68019006149422,-53.79621721140572,-1.42719881347017,-59.130434782608695,-66.08695652173913,37.562232971191406,54.235687255859375,44.8,-48.0,558000,1,black,blue,blue,yellow,blue,yellow,green,green,black,black
559,-21.61587900458172,50.02895349750071,-39.669287194009414,41.47612933792303,10.434782608695656,-31.304347826086953,57.48272705078125,55.26277160644531,60.80000000000001,-70.4,559000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
560,-37.44444080349428,41.36174181484452,-26.805255186487287,-8.74914539167915,-3.4782608695652186,10.434782608695656,48.597076416015625,-27.044479370117188,11.200000000000003,-78.4,560000,1,black,blue,yellow,red,red,orange,orange,brown,blue,black
561,-6.148861670508637,-21.270607223413094,1.7731752989790834,-38.82392621603037,38.26086956521739,3.4782608695652186,-12.028877258300781,-25.684734344482422,-62.4,-43.2,561000,1,black,green,yellow,green,yellow,purple,red,yellow,orange,black
562,-31.376474719828984,57.98620729729092,-32.26970373909095,27.92086441859071,10.434782608695656,-45.21739130434783,51.988494873046875,61.81221008300781,14.400000000000006,57.599999999999994,562000,1,black,blue,blue,yellow,blue,yellow,green,teal,brown,black
